class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
test_multiarray.TestCreation.test_non_sequence_sequence.Fail,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.test_array_interface.Foo,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestCreation.test_non_sequence_sequence.Map,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestBinop.test_ufunc_override_rop_precedence.OtherNdarraySubclass,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestBinop.test_ufunc_override_rop_precedence.OtherNdarraySubclassWithOverride,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestCreation.test_no_len_object_type.Point2,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.PriorityNdarray,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestBinop.test_ufunc_override_rop_simple.SomeClass,1,0,1,0,0,0,1,0,0,0,0
test_multiarray.TestBinop.test_ufunc_override_rop_simple.SomeClass2,1,1,0,1,0,1,0,0,0,0,0
test_multiarray.TestArgmax,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestArgmin,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestStats.test_subclass.TestArray,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestArrayAttributeDeletion,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestArrayConstruction,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestArrayPriority,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestAsCArray,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestAssignment,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestAttributes,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestBinop,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestBool,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestChoose,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestClip,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestConversion,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestCreation,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestDot,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestDtypedescr,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestFancyIndexing,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestFlags,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestFlat,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestFromBuffer,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestHash,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestIO,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestInner,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestLexsort,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestMapIter,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestMemEventHook,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestMethods,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestMinMax,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestMinScalarType,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestNeighborhoodIter,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestNewBufferProtocol,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestNewaxis,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestPEP3118Dtype,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestPickling,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestPutmask,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestRecord,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestResize,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestScalarIndexing,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestStackedNeighborhoodIter,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestStats,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestStringCompare,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestStructured,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestSubscripting,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestSummarization,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestTake,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestView,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestWarnings,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestWhere,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestZeroRank,0,0,0,0,0,0,0,0,0,0,0
test_multiarray.TestCreation.test_from_attribute.x,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_priority_with_scalar.A,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_priority.A,2,0,2,0,0,0,2,0,0,0,0
test_umath.TestSpecialMethods.test_failing_wrap.A,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_failing_prepare.A,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_array_with_context.A,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_ufunc_override.A,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_ufunc_override_mro.A,1,0,1,0,0,0,1,0,0,0,0
test_umath.TestSpecialMethods.test_ufunc_override_methods.A,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_ufunc_override_out.A,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_ufunc_override_exception.A,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_ufunc_override_mro.ASub,1,1,0,1,0,1,0,0,0,0,0
test_umath.TestSpecialMethods.test_priority.B,1,1,0,1,0,1,0,0,0,0,0
test_umath.TestSpecialMethods.test_array_with_context.B,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_ufunc_override_mro.B,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_ufunc_override_out.B,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_priority.C,1,1,0,1,0,1,0,0,0,0,0
test_umath.TestSpecialMethods.test_array_with_context.C,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_ufunc_override_mro.C,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_ufunc_override_mro.CSub,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestAbsoluteNegative,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestArctan2SpecialValues,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestAttributes,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestBool,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestChoose,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestComplexFunctions,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestConstants,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestDegrees,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestDivision,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestExp,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestExp2,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestExpm1,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestFloatingPoint,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestFmax,1,1,0,1,0,1,0,0,0,0,0
test_umath.TestFmin,1,1,0,1,0,1,0,0,0,0,0
test_umath.TestHypot,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestHypotSpecialValues,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestLdexp,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestLog,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestLog1p,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestLog2,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestLogAddExp,1,1,0,1,0,1,0,0,0,0,0
test_umath.TestLogAddExp2,1,1,0,1,0,1,0,0,0,0,0
test_umath.TestMaximum,1,1,0,1,0,1,0,0,0,0,0
test_umath.TestMinMax,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestMinimum,1,1,0,1,0,1,0,0,0,0,0
test_umath.TestOut,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestPower,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestRadians,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSign,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSubclass,0,0,0,0,0,0,0,0,0,0,0
test_umath._FilterInvalids,6,0,6,0,0,0,6,0,0,0,0
test_umath.TestSubclass.test_subclass_op.simple,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_prepare.with_prepare,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_wrap.with_wrap,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_wrap_with_iterable.with_wrap,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_old_wrap.with_wrap,0,0,0,0,0,0,0,0,0,0,0
test_umath.TestSpecialMethods.test_default_prepare.with_wrap,0,0,0,0,0,0,0,0,0,0,0
test_numeric.NIterError,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestAllclose,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestArgwhere,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestArrayComparisons,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestBaseRepr,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestBinaryRepr,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestBoolArray,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestBoolCmp,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestBoolScalar,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestClip,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestCorrelate,1,1,0,1,0,1,0,0,0,0,0
test_numeric.TestCorrelateNew,1,1,0,1,0,1,0,0,0,0,0
test_numeric.TestCreationFuncs,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestCross,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestDot,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestFloatExceptions,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestFromiter,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestIndex,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestIsclose,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestLikeFuncs,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestNonarrayArgs,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestNonzero,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestResize,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestRoll,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestSeterr,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestStdVar,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestStdVarComplex,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestStringFunction,0,0,0,0,0,0,0,0,0,0,0
test_numeric.TestTypes,0,0,0,0,0,0,0,0,0,0,0
test_numeric.Vec,0,0,0,0,0,0,0,0,0,0,0
test_numeric._TestCorrelate,2,0,2,0,0,0,2,0,0,0,0
test_arraysetops.TestSetOps,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestVectorize.test_UnboundMethod_ticket_1156.Foo,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestMedian.test_subclass.MySubClass,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestInsert.test_subclass.SubClass,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestDelete.test_subclass.SubClass,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestAdd_newdoc,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestAdd_newdoc_ufunc,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestAll,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestAmax,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestAmin,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestAngle,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestAny,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestAverage,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestBincount,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestCheckFinite,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestCopy,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestCorrCoef,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestCov,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestCumprod,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestCumsum,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestDelete,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestDiff,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestDigitize,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestExtins,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestFilterwindows,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestGradient,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestHistogram,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestHistogramdd,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestInsert,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestInterp,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestKaiser,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestMedian,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestMeshgrid,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestMsort,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestPiecewise,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestProd,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestPtp,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestScoreatpercentile,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestSelect,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestSinc,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestTrapz,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestTrimZeros,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestUnique,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestUnwrap,0,0,0,0,0,0,0,0,0,0,0
test_function_base.TestVectorize,0,0,0,0,0,0,0,0,0,0,0
test_function_base.Test_I0,0,0,0,0,0,0,0,0,0,0,0
test_nanfunctions.TestNanFunctions_ArgminArgmax,0,0,0,0,0,0,0,0,0,0,0
test_nanfunctions.TestNanFunctions_IntTypes,0,0,0,0,0,0,0,0,0,0,0
test_nanfunctions.TestNanFunctions_MeanVarStd,0,0,0,0,0,0,0,0,0,0,0
test_nanfunctions.TestNanFunctions_Median,0,0,0,0,0,0,0,0,0,0,0
test_nanfunctions.TestNanFunctions_MinMax,0,0,0,0,0,0,0,0,0,0,0
test_nanfunctions.TestNanFunctions_Percentile,0,0,0,0,0,0,0,0,0,0,0
test_nanfunctions.TestNanFunctions_Sum,0,0,0,0,0,0,0,0,0,0,0
test_regression.TestRegression.test_py3_compat.C,0,0,0,0,0,0,0,0,0,0,0
test_regression.TestRegression,0,0,0,0,0,0,0,0,0,0,0
test__iotools.TestLineSplitter,0,0,0,0,0,0,0,0,0,0,0
test__iotools.TestMiscFunctions,0,0,0,0,0,0,0,0,0,0,0
test__iotools.TestNameValidator,0,0,0,0,0,0,0,0,0,0,0
test__iotools.TestStringConverter,0,0,0,0,0,0,0,0,0,0,0
