class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
scipy.io.harwell_boeing.hb.HBMatrixType,0,0,0,0,0,0,0,0,0,0,0
scipy.sparse.linalg.interface.IdentityOperator,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.sputils.IndexMixin,5,0,5,0,0,0,5,0,0,0,0
scipy.weave.accelerate_tools.Instance,1,1,0,1,0,1,0,0,0,0,0
scipy.io.harwell_boeing._fortran_format_parser.IntFormat,1,1,0,1,0,0,0,1,0,0,0
scipy.weave.accelerate_tools.Integer,5,5,0,5,0,1,0,0,0,4,0
scipy.weave.accelerate_tools.IntegerVector,2,1,1,1,0,1,0,0,0,0,1
scipy.weave.accelerate_tools.Integermatrix,2,1,1,1,0,1,0,0,0,0,1
scipy.integrate.quadpack.IntegrationWarning,0,0,0,0,0,0,0,0,0,0,0
scipy.integrate._ode.IntegratorBase,3,0,3,0,0,0,3,0,0,0,0
scipy.integrate._ode.IntegratorConcurrencyError,0,0,0,0,0,0,0,0,0,0,0
scipy.interpolate.fitpack2.InterpolatedUnivariateSpline,1,1,0,1,0,1,0,0,0,0,0
scipy.optimize.nonlin.InverseJacobian,0,0,0,0,0,0,0,0,0,0,0
scipy.sparse.linalg.eigen.arpack.arpack.IterInv,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.linalg.eigen.arpack.arpack.IterOpInv,2,1,1,1,0,1,0,0,0,0,1
scipy.optimize.nonlin.asjacobian.Jac,1,1,0,1,0,1,0,0,0,0,0
scipy.optimize.nonlin.Jacobian,3,0,3,0,0,0,3,0,0,0,0
scipy.spatial.kdtree.KDTree,2,0,2,0,0,0,0,0,0,0,2
scipy.interpolate.polyint.KroghInterpolator,1,1,0,1,0,1,0,0,0,0,0
scipy.optimize.nonlin.KrylovJacobian,5,2,3,2,1,1,0,0,0,1,3
scipy.interpolate.fitpack2.LSQBivariateSpline,1,1,0,1,0,1,0,0,0,0,0
scipy.interpolate.fitpack2.LSQSphereBivariateSpline,1,1,0,1,0,1,0,0,0,0,0
scipy.interpolate.fitpack2.LSQUnivariateSpline,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.linalg._expm_multiply.LazyOperatorNormInfo,0,0,0,0,0,0,0,0,0,0,0
scipy.optimize.lbfgsb.LbfgsInvHessProduct,1,1,0,1,0,1,0,0,0,0,0
scipy.io.harwell_boeing.hb.LineOverflow,0,0,0,0,0,0,0,0,0,0,0
scipy.optimize.linesearch.LineSearchWarning,0,0,0,0,0,0,0,0,0,0,0
scipy.optimize.nonlin.LinearMixing,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.linalg.interface.LinearOperator,17,2,15,2,0,0,15,0,0,2,0
scipy.linalg._matfuncs_inv_ssq.LogmError,0,0,0,0,0,0,0,0,0,0,0
scipy.linalg._matfuncs_inv_ssq.LogmExactlySingularWarning,1,1,0,1,0,1,0,0,0,0,0
scipy.linalg._matfuncs_inv_ssq.LogmNearlySingularWarning,1,1,0,1,0,1,0,0,0,0,0
scipy.linalg._matfuncs_inv_ssq.LogmRankWarning,2,0,2,0,0,0,2,0,0,0,0
scipy.weave.accelerate_tools.LongVector,2,1,1,1,0,1,0,0,0,0,1
scipy.weave.accelerate_tools.Longmatrix,2,1,1,1,0,1,0,0,0,0,1
scipy.optimize.nonlin.LowRankMatrix,1,1,0,1,0,0,0,0,0,1,0
scipy.sparse.linalg.eigen.arpack.arpack.LuInv,1,1,0,1,0,1,0,0,0,0,0
scipy.io.mmio.MMFile,0,0,0,0,0,0,0,0,0,0,0
scipy.io.harwell_boeing.hb.MalformedHeader,0,0,0,0,0,0,0,0,0,0,0
scipy.io.matlab.mio4.MatFile4Reader,2,1,1,1,0,1,0,0,0,0,1
scipy.io.matlab.mio4.MatFile4Writer,1,0,1,0,0,0,0,0,0,0,1
scipy.io.matlab.mio5.MatFile5Reader,1,1,0,1,0,1,0,0,0,0,0
scipy.io.matlab.mio5.MatFile5Writer,1,0,1,0,0,0,0,0,0,0,1
scipy.io.matlab.miobase.MatFileReader,2,0,2,0,0,0,2,0,0,0,0
scipy.io.matlab.miobase.MatReadError,0,0,0,0,0,0,0,0,0,0,0
scipy.io.matlab.miobase.MatReadWarning,0,0,0,0,0,0,0,0,0,0,0
scipy.io.matlab.miobase.MatVarReader,0,0,0,0,0,0,0,0,0,0,0
scipy.io.matlab.miobase.MatWriteError,0,0,0,0,0,0,0,0,0,0,0
scipy.io.matlab.mio5_params.MatlabFunction,0,0,0,0,0,0,0,0,0,0,0
scipy.io.matlab.mio5_params.MatlabObject,0,0,0,0,0,0,0,0,0,0,0
scipy.io.matlab.mio5_params.MatlabOpaque,0,0,0,0,0,0,0,0,0,0,0
scipy.sparse.linalg.interface.MatrixLinearOperator,3,2,1,2,0,1,1,0,0,1,1
scipy.sparse.linalg.matfuncs.MatrixPowerOperator,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.linalg.dsolve.linsolve.MatrixRankWarning,0,0,0,0,0,0,0,0,0,0,0
scipy.optimize.optimize.MemoizeJac,0,0,0,0,0,0,0,0,0,0,0
scipy.io.arff.arffread.MetaData,0,0,0,0,0,0,0,0,0,0,0
scipy.optimize._basinhopping.Metropolis,0,0,0,0,0,0,0,0,0,0,0
scipy.weave.build_tools.Mingw32CCompiler,0,0,0,0,0,0,0,0,0,0,0
scipy.optimize._basinhopping.MinimizerWrapper,0,0,0,0,0,0,0,0,0,0,0
scipy.odr.odrpack.Model,0,0,0,0,0,0,0,0,0,0,0
scipy.interpolate.ndgriddata.NearestNDInterpolator,0,0,0,0,0,0,0,0,0,0,0
scipy.optimize.nonlin.NoConvergence,0,0,0,0,0,0,0,0,0,0,0
scipy._lib._version.NumpyVersion,0,0,0,0,0,0,0,0,0,0,0
scipy.integrate.odepack.ODEintWarning,0,0,0,0,0,0,0,0,0,0,0
scipy.odr.odrpack.ODR,1,0,1,0,0,0,0,0,0,0,1
scipy.io.idl.ObjectPointer,1,1,0,1,0,1,0,0,0,0,0
scipy.optimize.optimize.OptimizeResult,1,1,0,1,0,0,0,0,0,1,0
scipy.optimize.optimize.OptimizeWarning,0,0,0,0,0,0,0,0,0,0,0
scipy.odr.odrpack.Output,1,1,0,1,0,0,0,0,0,1,0
scipy.interpolate.interpolate.PPoly,3,1,2,1,0,1,2,0,0,0,0
scipy.io.arff.arffread.ParseArffError,1,1,0,1,0,1,0,0,0,0,0
scipy.interpolate._monotone.PchipInterpolator,1,1,0,1,0,1,0,0,0,0,0
scipy.interpolate.polyint.PiecewisePolynomial,1,1,0,1,0,1,0,0,0,0,0
scipy.io.idl.Pointer,1,0,1,0,0,0,1,0,0,0,0
scipy.optimize.lbfgsb.Problem,0,0,0,0,0,0,0,0,0,0,0
scipy.sparse.linalg.matfuncs.ProductOperator,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.accelerate_tools.Python2CXX,2,1,1,1,0,1,0,0,0,0,1
scipy.optimize._basinhopping.RandomDisplacement,0,0,0,0,0,0,0,0,0,0,0
scipy.interpolate.rbf.Rbf,0,0,0,0,0,0,0,0,0,0,0
scipy.odr.odrpack.RealData,1,1,0,1,0,1,0,0,0,0,0
scipy.interpolate.fitpack2.RectBivariateSpline,1,1,0,1,0,1,0,0,0,0,0
scipy.interpolate.fitpack2.RectSphereBivariateSpline,1,1,0,1,0,1,0,0,0,0,0
scipy.spatial.kdtree.Rectangle,0,0,0,0,0,0,0,0,0,0,0
scipy._lib._gcutils.ReferenceError,0,0,0,0,0,0,0,0,0,0,0
scipy.interpolate.interpolate.RegularGridInterpolator,0,0,0,0,0,0,0,0,0,0,0
scipy.optimize.zeros.RootResults,0,0,0,0,0,0,0,0,0,0,0
scipy.interpolate.fitpack2.SmoothBivariateSpline,1,1,0,1,0,1,0,0,0,0,0
scipy.interpolate.fitpack2.SmoothSphereBivariateSpline,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.linalg.eigen.arpack.arpack.SpLuInv,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.base.SparseEfficiencyWarning,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.base.SparseFormatWarning,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.base.SparseWarning,2,0,2,0,0,0,2,0,0,0,0
scipy.special.basic.SpecialFunctionWarning,0,0,0,0,0,0,0,0,0,0,0
scipy.interpolate.fitpack2.SphereBivariateSpline,4,1,3,1,0,1,3,0,0,0,0
scipy.linalg._matfuncs_sqrtm.SqrtmError,0,0,0,0,0,0,0,0,0,0,0
scipy.signal.ltisys.StateSpace,1,1,0,1,0,1,0,0,0,0,0
scipy.optimize._basinhopping.Storage,1,1,0,1,0,0,0,0,0,1,0
scipy.weave.accelerate_tools.String,1,1,0,1,0,1,0,0,0,0,0
scipy.optimize.nonlin.TerminationCondition,0,0,0,0,0,0,0,0,0,0,0
scipy.io.harwell_boeing._fortran_format_parser.Token,0,0,0,0,0,0,0,0,0,0,0
scipy.io.harwell_boeing._fortran_format_parser.Tokenizer,1,1,0,1,0,0,0,0,0,1,0
scipy.signal.ltisys.TransferFunction,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.bytecodecompiler.Type_Descriptor,5,1,4,1,0,1,4,0,0,0,0
scipy.special.generate_ufuncs.Ufunc,0,0,0,0,0,0,0,0,0,0,0
scipy.interpolate.fitpack2.UnivariateSpline,2,0,2,0,0,0,2,0,0,0,0
scipy.io.matlab.mio4.VarHeader4,0,0,0,0,0,0,0,0,0,0,0
scipy.io.matlab.mio4.VarReader4,1,1,0,1,0,0,0,0,0,1,0
scipy.io.matlab.mio4.VarWriter4,1,1,0,1,0,0,0,0,0,1,0
scipy.io.matlab.mio5.VarWriter5,1,1,0,1,0,0,0,0,0,1,0
scipy.weave.accelerate_tools.Vector,5,1,4,1,0,1,4,0,0,0,0
scipy.io.wavfile.WavFileWarning,0,0,0,0,0,0,0,0,0,0,0
scipy._lib.six.X,0,0,0,0,0,0,0,0,0,0,0
scipy.weave.accelerate_tools.XRange,1,1,0,1,0,1,0,0,0,0,0
scipy.signal.ltisys.ZerosPolesGain,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.linalg.interface._AdjointMatrixOperator,1,1,0,1,0,1,0,0,0,1,0
scipy.sparse.linalg.eigen.arpack.arpack._ArpackParams,2,0,2,0,0,0,2,0,0,0,0
scipy.interpolate.fitpack2._BivariateSplineBase,2,0,2,0,0,0,2,0,0,0,0
scipy.sparse.linalg.interface._CustomLinearOperator,1,1,0,1,0,1,0,0,0,0,0
scipy.weave._dumbdbm_patched._Database,0,0,0,0,0,0,0,0,0,0,0
scipy.sparse.linalg.matfuncs._ExpmPadeHelper,2,0,2,0,0,0,0,0,0,0,2
scipy.linalg._testutils._FakeMatrix,0,0,0,0,0,0,0,0,0,0,0
scipy.linalg._testutils._FakeMatrix2,0,0,0,0,0,0,0,0,0,0,0
scipy.interpolate.polyint._Interpolator1D,3,0,3,0,0,0,3,0,0,0,0
scipy.interpolate.polyint._Interpolator1DWithDerivatives,3,1,2,1,0,1,2,0,0,0,0
scipy.optimize.optimize._LineSearchError,0,0,0,0,0,0,0,0,0,0,0
scipy.linalg._matfuncs_inv_ssq._MatrixM1PowerOperator,1,1,0,1,0,1,0,0,0,0,0
scipy.integrate.quadpack._NQuad,0,0,0,0,0,0,0,0,0,0,0
scipy.optimize._spectral._NoConvergence,0,0,0,0,0,0,0,0,0,0,0
scipy.integrate.quadpack._OptFunc,0,0,0,0,0,0,0,0,0,0,0
scipy.interpolate.interpolate._PPolyBase,2,0,2,0,0,0,2,0,0,0,0
scipy.stats._multivariate._PSD,1,1,0,1,0,0,0,0,0,1,0
scipy.sparse.linalg.interface._PowerLinearOperator,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.linalg.interface._ProductLinearOperator,1,1,0,1,0,1,0,0,0,0,0
scipy.integrate.quadpack._RangeFunc,0,0,0,0,0,0,0,0,0,0,0
scipy.sparse.linalg.interface._ScaledLinearOperator,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.linalg.interface._SumLinearOperator,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.linalg.eigen.arpack.arpack._SymmetricArpackParams,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.linalg.eigen.arpack.arpack._UnsymmetricArpackParams,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.bytecodecompiler.__Descriptor,2,0,2,0,0,0,2,0,0,0,0
scipy.sparse.compressed._cs_matrix,6,3,3,3,0,3,3,0,0,0,0
scipy.sparse.data._data_matrix,4,1,3,1,0,1,3,0,0,0,0
scipy.sparse.data._minmax_mixin,3,0,3,0,0,0,3,0,0,0,0
scipy.weave.accelerate_tools.accelerate,0,0,0,0,0,0,0,0,0,0,0
scipy.stats._continuous_distns.alpha_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.anglit_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.arcsine_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.base_spec.arg_spec_list,1,1,0,1,0,0,0,0,0,1,0
scipy.weave.blitz_spec.array_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.standard_array_spec.array_converter,2,1,1,1,0,1,1,0,0,0,0
scipy.weave.blitz_spec.array_info,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.base_spec.base_converter,1,0,1,0,0,0,1,0,0,0,0
scipy.weave.base_info.base_info,4,0,4,0,0,0,4,0,0,0,0
scipy.weave.common_info.basic_module_info,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.bernoulli_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.beta_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.betaprime_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.binom_gen,2,1,1,1,0,1,1,0,0,0,0
scipy.stats._discrete_distns.boltzmann_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.bradford_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.bsr.bsr_matrix,2,2,0,2,0,2,0,0,0,0,0
scipy.stats._continuous_distns.burr_gen,2,1,1,1,0,1,1,0,0,0,0
scipy.weave.catalog.catalog,0,0,0,0,0,0,0,0,0,0,0
scipy.weave.c_spec.catchall_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.cauchy_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.chi2_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.chi_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.c_spec.common_base_converter,10,1,9,1,0,1,9,0,0,0,0
scipy.weave.c_spec.complex_converter,2,1,1,1,0,1,1,0,0,0,0
scipy.integrate._ode.complex_ode,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.coo.coo_matrix,3,3,0,3,0,2,0,0,0,1,0
scipy.stats._continuous_distns.cosine_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.cpp_namespace_spec.cpp_namespace_converter,0,0,0,0,0,0,0,0,0,0,0
scipy.sparse.csc.csc_matrix,2,2,0,2,0,2,0,0,0,0,0
scipy.sparse.csr.csr_matrix,2,2,0,2,0,2,0,0,0,0,0
scipy.weave.base_info.custom_info,5,4,1,4,0,1,1,0,0,3,0
scipy.stats._continuous_distns.dgamma_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.dia.dia_matrix,2,2,0,2,0,1,0,0,0,1,0
scipy.weave.c_spec.dict_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._multivariate.dirichlet_frozen,2,1,1,1,0,1,0,0,0,0,1
scipy.stats._multivariate.dirichlet_gen,2,2,0,2,0,1,0,0,0,1,0
scipy.stats._discrete_distns.dlaplace_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.dok.dok_matrix,2,2,0,2,0,2,0,0,0,0,0
scipy.integrate._ode.dop853,1,1,0,1,0,1,0,0,0,0,0
scipy.integrate._ode.dopri5,2,1,1,1,0,1,1,0,0,0,0
scipy.weave.size_check.dummy_array,0,0,0,0,0,0,0,0,0,0,0
scipy.stats._continuous_distns.dweibull_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.erlang_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.expon_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.exponnorm_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.exponpow_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.exponweib_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.ext_tools.ext_function,2,1,1,1,0,1,1,0,0,0,0
scipy.weave.ext_tools.ext_function_from_specs,3,0,3,0,0,0,1,0,0,0,2
scipy.weave.ext_tools.ext_module,3,0,3,0,0,0,1,0,0,0,2
scipy.stats._continuous_distns.f_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.fatiguelife_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.c_spec.file_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.fisk_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.c_spec.float_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.foldcauchy_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.foldnorm_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.frechet_l_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.frechet_r_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.gamma_gen,2,1,1,1,0,1,1,0,0,0,0
scipy.stats._continuous_distns.gausshyper_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats.kde.gaussian_kde,0,0,0,0,0,0,0,0,0,0,0
scipy.stats._continuous_distns.genexpon_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.genextreme_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.gengamma_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.genhalflogistic_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.genlogistic_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.gennorm_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.genpareto_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.geom_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.gilbrat_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.gompertz_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.gumbel_l_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.gumbel_r_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.halfcauchy_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.halfgennorm_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.halflogistic_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.halfnorm_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.hypergeom_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.hypsecant_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.base_info.info_list,1,1,0,1,0,0,0,0,0,1,0
scipy.weave.inline_tools.inline_ext_function,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.inline_tools.inline_ext_module,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.common_info.inline_info,1,1,0,1,0,1,0,0,0,0,0
scipy.spatial.kdtree.KDTree.innernode,2,2,0,2,0,1,0,0,0,1,0
scipy.weave.c_spec.instance_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.c_spec.int_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.interpolate.interpolate.interp1d,1,1,0,1,0,1,0,0,0,0,0
scipy.interpolate.interpolate.interp2d,0,0,0,0,0,0,0,0,0,0,0
scipy.stats._continuous_distns.invgamma_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.invgauss_gen,2,1,1,1,0,1,1,0,0,0,0
scipy.stats._continuous_distns.invweibull_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._multivariate.invwishart_frozen,2,1,1,1,0,1,0,0,0,0,1
scipy.stats._multivariate.invwishart_gen,2,2,0,2,0,1,0,0,0,1,0
scipy.stats._continuous_distns.johnsonsb_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.johnsonsu_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.ksone_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.kstwobign_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.laplace_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.spatial.kdtree.KDTree.leafnode,2,2,0,2,0,1,0,0,0,1,0
scipy.stats._continuous_distns.levy_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.levy_l_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.levy_stable_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.lil.lil_matrix,2,2,0,2,0,2,0,0,0,0,0
scipy.weave.c_spec.list_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.loggamma_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.logistic_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.loglaplace_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.lognorm_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.logser_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.lomax_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.c_spec.long_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.integrate._ode.lsoda,1,1,0,1,0,1,0,0,0,0,0
scipy.signal.ltisys.lti,3,0,3,0,0,0,3,0,0,0,0
scipy.io.matlab.mio5_params.mat_struct,0,0,0,0,0,0,0,0,0,0,0
scipy.weave.accelerate_tools.matrix,4,1,3,1,0,1,3,0,0,0,0
scipy.stats._continuous_distns.maxwell_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.mielke_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.c_spec.module_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._multivariate.multi_rv_frozen,4,0,4,0,0,0,4,0,0,0,0
scipy.stats._multivariate.multi_rv_generic,3,0,3,0,0,0,3,0,0,0,0
scipy.stats._multivariate.multivariate_normal_frozen,3,1,2,1,0,1,0,0,0,0,2
scipy.stats._multivariate.multivariate_normal_gen,2,2,0,2,0,1,0,0,0,1,0
scipy.stats._continuous_distns.nakagami_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.nbinom_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.ncf_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.nct_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.ncx2_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.io.netcdf.netcdf_file,0,0,0,0,0,0,0,0,0,0,0
scipy.io.netcdf.netcdf_variable,0,0,0,0,0,0,0,0,0,0,0
scipy.spatial.kdtree.KDTree.node,2,0,2,0,0,0,2,0,0,0,0
scipy.stats._continuous_distns.norm_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.numpy_scalar_spec.numpy_complex_scalar_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.integrate._ode.ode,1,0,1,0,0,0,1,0,0,0,0
scipy.odr.odrpack.odr_error,0,0,0,0,0,0,0,0,0,0,0
scipy.odr.odrpack.odr_stop,0,0,0,0,0,0,0,0,0,0,0
scipy.special.orthogonal.orthopoly1d,0,0,0,0,0,0,0,0,0,0,0
scipy.stats._continuous_distns.pareto_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.pearson3_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.planck_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.poisson_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.powerlaw_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.powerlognorm_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.powernorm_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.interpolate.interpolate.ppform,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.randint_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.rayleigh_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.rdist_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.recipinvgauss_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.reciprocal_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.rice_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._distn_infrastructure.rv_continuous,84,1,83,1,0,1,83,0,0,0,0
scipy.stats._distn_infrastructure.rv_discrete,13,1,12,1,0,1,12,0,0,0,0
scipy.stats._distn_infrastructure.rv_frozen,0,0,0,0,0,0,0,0,0,0,0
scipy.stats._distn_infrastructure.rv_generic,2,0,2,0,0,0,2,0,0,0,0
scipy.weave.c_spec.scalar_converter,5,1,4,1,0,1,4,0,0,0,0
scipy.weave.c_spec.scxx_converter,6,1,5,1,0,1,5,0,0,0,0
scipy.stats._continuous_distns.semicircular_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.skellam_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.sparse.base.spmatrix,3,0,3,0,0,0,3,0,0,0,0
scipy.weave.c_spec.string_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.swig2_spec.swig2_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.common_info.swig_info,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.t_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.triang_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.truncexpon_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.truncnorm_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.tukeylambda_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.c_spec.tuple_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.c_spec.unicode_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.uniform_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.integrate._ode.vode,2,1,1,1,0,1,1,0,0,0,0
scipy.stats._continuous_distns.vonmises_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.weave.vtk_spec.vtk_converter,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._continuous_distns.wald_gen,1,1,0,1,0,1,0,0,0,0,0
