class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
nltk.stem.snowball.HungarianStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.hunpos.HunposTagger,1,1,0,1,0,1,0,0,0,0,0
nltk.align.ibm1.IBMModel1,0,0,0,0,0,0,0,0,0,0,0
nltk.align.ibm2.IBMModel2,0,0,0,0,0,0,0,0,0,0,0
nltk.align.ibm3.IBMModel3,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.ieer.IEERCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.ieer.IEERDocument,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.ipipan.IPIPANCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.ipipan.IPIPANCorpusView,1,1,0,1,0,1,0,0,0,0,0
nltk.stem.isri.ISRIStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.logic.IffExpression,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.logic.IllegalTypeException,1,1,0,1,0,1,0,0,0,0,0
nltk.tree.ImmutableMultiParentedTree,2,2,0,2,0,2,0,0,0,0,0
nltk.tree.ImmutableParentedTree,2,2,0,2,0,2,0,0,0,0,0
nltk.probability.ImmutableProbabilisticMixIn,2,1,1,1,0,1,1,0,0,0,0
nltk.tree.ImmutableProbabilisticTree,2,2,0,2,0,2,0,0,0,0,0
nltk.tree.ImmutableTree,4,1,3,1,0,1,3,0,0,0,0
nltk.sem.linearlogic.ImpExpression,2,2,0,2,0,1,0,0,0,1,0
nltk.sem.logic.ImpExpression,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.logic.InconsistentTypeHierarchyException,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.earleychart.IncrementalBottomUpChartParser,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.earleychart.IncrementalBottomUpLeftCornerChartParser,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.earleychart.IncrementalChart,3,2,1,2,0,1,1,1,0,0,0
nltk.parse.earleychart.IncrementalChartParser,8,1,7,1,0,1,6,0,1,0,0
nltk.parse.earleychart.IncrementalLeftCornerChartParser,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.earleychart.IncrementalTopDownChartParser,1,1,0,1,0,1,0,0,0,0,0
nltk.util.Index,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.indian.IndianCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.indian.IndianCorpusView,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.logic.IndividualVariableExpression,7,1,6,1,0,1,2,0,0,0,4
nltk.parse.pchart.InsideChartParser,3,3,0,3,0,1,0,0,0,2,0
nltk.parse.featurechart.InstantiateVarsChart,1,1,0,1,0,1,0,0,0,0,0
nltk.stem.snowball.ItalianStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.jsontags.JSONTaggedDecoder,0,0,0,0,0,0,0,0,0,0,0
nltk.jsontags.JSONTaggedEncoder,0,0,0,0,0,0,0,0,0,0,0
nltk.cluster.kmeans.KMeansClusterer,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.knbc.KNBCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.probability.KneserNeyProbDist,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.logic.LambdaExpression,2,1,1,1,0,1,1,0,0,0,0
nltk.stem.lancaster.LancasterStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.align.gale_church.LanguageIndependent,0,0,0,0,0,0,0,0,0,0,0
nltk.probability.LaplaceProbDist,1,1,0,1,0,1,0,0,0,0,0
nltk.util.LazyConcatenation,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.util.LazyCorpusLoader,0,0,0,0,0,0,0,0,0,0,0
nltk.util.LazyEnumerate,1,1,0,1,0,1,0,0,0,0,0
nltk.data.LazyLoader,1,1,0,1,0,0,0,1,0,0,0
nltk.util.LazyMap,3,1,2,1,0,1,2,0,0,0,0
nltk.lazyimport.LazyModule,0,0,0,0,0,0,0,0,0,0,0
nltk.util.LazySubsequence,1,1,0,1,0,1,0,0,0,0,0
nltk.util.LazyZip,2,1,1,1,0,1,1,0,0,0,0
nltk.parse.chart.LeafEdge,2,1,1,1,0,1,1,0,0,0,0
nltk.parse.chart.LeafInitRule,2,2,0,2,0,1,0,1,0,0,0
nltk.parse.chart.LeftCornerChartParser,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.wordnet.Lemma,1,1,0,1,0,1,0,0,0,0,0
nltk.probability.LidstoneProbDist,3,1,2,1,0,1,2,0,0,0,0
nltk.corpus.reader.lin.LinThesaurusCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.tokenize.simple.LineTokenizer,2,2,0,2,0,1,0,0,0,1,0
nltk.sem.linearlogic.LinearLogicApplicationException,0,0,0,0,0,0,0,0,0,0,0
nltk.sem.linearlogic.LinearLogicParser,2,2,0,2,0,1,0,0,0,1,0
nltk.app.collocations_app.CollocationsModel.LoadCorpus,0,0,0,0,0,0,0,0,0,0,0
nltk.app.concordance_app.ConcordanceSearchModel.LoadCorpus,0,0,0,0,0,0,0,0,0,0,0
nltk.sem.logic.LogicParser,4,2,2,2,0,0,2,1,0,1,0
nltk.sem.logic.LogicalExpressionException,2,0,2,0,0,0,2,0,0,0,0
nltk.parse.pchart.LongestChartParser,1,1,0,1,0,1,0,0,0,0,0
nltk.probability.MLEProbDist,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.tagged.MacMorphoCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.inference.mace.Mace,2,2,0,2,0,2,0,0,0,0,0
nltk.inference.mace.MaceCommand,2,2,0,2,0,2,0,0,0,0,0
nltk.parse.malt.MaltParser,3,2,1,2,0,1,0,0,0,1,1
nltk.classify.maxent.MaxentClassifier,2,1,1,1,0,1,1,0,0,0,0
nltk.classify.maxent.MaxentFeatureEncodingI,3,0,3,0,0,0,3,0,0,0,0
nltk.chunk.regexp.MergeRule,1,1,0,1,0,1,0,0,0,0,0
nltk.misc.minimalset.MinimalSet,0,0,0,0,0,0,0,0,0,0,0
nltk.sem.evaluate.Model,0,0,0,0,0,0,0,0,0,0,0
nltk.inference.api.ModelBuilder,2,0,2,0,0,0,2,0,0,0,0
nltk.inference.api.ModelBuilderCommand,3,1,2,1,0,1,2,0,0,0,0
nltk.inference.api.ModelBuilderCommandDecorator,2,2,0,2,0,2,0,0,0,0,0
nltk.classify.api.MultiClassifierI,0,0,0,0,0,0,0,0,0,0,0
nltk.draw.table.MultiListbox,1,1,0,1,0,0,0,0,0,1,0
nltk.tree.MultiParentedTree,2,1,1,1,0,1,1,0,0,0,0
nltk.draw.util.MutableOptionMenu,1,1,0,1,0,0,0,0,0,1,0
nltk.probability.MutableProbDist,1,1,0,1,0,1,0,0,0,0,0
nltk.app.wordnet_app.MyServerHandler,0,0,0,0,0,0,0,0,0,0,0
nltk.chunk.named_entity.NEChunkParser,2,1,1,1,0,1,0,0,0,0,1
nltk.chunk.named_entity.NEChunkParserTagger,2,2,0,2,0,1,0,0,0,1,0
nltk.tag.stanford.NERTagger,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.nkjp.NKJPCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.nkjp.NKJPCorpus_Header_View,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.nkjp.NKJPCorpus_Morph_View,2,1,1,1,0,1,0,0,0,0,1
nltk.corpus.reader.nkjp.NKJPCorpus_Segmentation_View,3,1,2,1,0,1,0,0,0,0,2
nltk.corpus.reader.nkjp.NKJPCorpus_Text_View,3,2,1,2,0,1,0,0,0,1,1
nltk.corpus.reader.nps_chat.NPSChatCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.classify.naivebayes.NaiveBayesClassifier,3,2,1,2,0,1,1,0,0,1,0
nltk.test.unit.test_naivebayes.NaiveBayesClassifierTest,0,0,0,0,0,0,0,0,0,0,0
nltk.parse.nonprojectivedependencyparser.NaiveBayesDependencyScorer,2,1,1,1,0,1,0,0,0,0,1
nltk.sem.logic.NegatedExpression,2,1,1,1,0,1,1,0,0,0,0
nltk.metrics.association.NgramAssocMeasures,3,0,3,0,0,0,3,0,0,0,0
nltk.tag.sequential.NgramTagger,4,1,3,1,0,1,3,0,0,0,0
nltk.sem.boxer.NltkDrtBoxerDrsInterpreter,1,1,0,1,0,0,0,1,0,0,0
nltk.test.runtests.NltkPluginManager,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.nombank.NombankChainTreePointer,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.nombank.NombankCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.nombank.NombankInstance,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.nombank.NombankPointer,3,0,3,0,0,0,3,0,0,0,0
nltk.corpus.reader.nombank.NombankSplitTreePointer,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.nombank.NombankTreePointer,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.nonprojectivedependencyparser.NonprojectiveDependencyParser,1,0,1,0,0,0,0,0,0,0,1
nltk.grammar.Nonterminal,1,0,1,0,0,0,1,0,0,0,0
nltk.stem.snowball.NorwegianStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.data.OpenOnDemandZipFile,1,1,0,1,0,0,0,1,0,0,0
nltk.sem.logic.OrExpression,2,1,1,1,0,1,1,0,0,0,0
nltk.util.OrderedDict,2,2,0,2,0,0,0,0,0,2,0
nltk.draw.util.OvalWidget,1,1,0,1,0,1,0,0,0,0,0
nltk.grammar.PCFG,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.stanford.POSTagger,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.ppattach.PPAttachment,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.ppattach.PPAttachmentCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.downloader.Package,0,0,0,0,0,0,0,0,0,0,0
nltk.metrics.paice.Paice,0,0,0,0,0,0,0,0,0,0,0
nltk.inference.api.ParallelProverBuilder,2,2,0,2,0,2,0,0,0,0,0
nltk.inference.api.ParallelProverBuilderCommand,2,2,0,2,0,2,0,0,0,0,0
nltk.draw.util.ParenWidget,1,1,0,1,0,1,0,0,0,0,0
nltk.tree.ParentedTree,2,1,1,1,0,1,1,0,0,0,0
nltk.parse.api.ParserI,11,0,11,0,0,0,11,0,0,0,0
nltk.sem.boxer.PassthroughBoxerDrsInterpreter,0,0,0,0,0,0,0,0,0,0,0
nltk.data.PathPointer,2,0,2,0,0,0,2,0,0,0,0
nltk.corpus.reader.util.PickleCorpusView,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.pl196x.Pl196xCorpusReader,2,2,0,2,0,2,0,0,0,0,0
nltk.corpus.reader.plaintext.PlaintextCorpusReader,7,1,6,1,0,1,3,0,2,0,1
nltk.stem.porter.PorterStemmer,2,1,1,1,0,1,1,0,0,0,0
nltk.stem.snowball.PorterStemmer,2,2,0,2,0,2,0,0,0,0,0
nltk.corpus.reader.plaintext.PortugueseCategorizedPlaintextCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.stem.snowball.PortugueseStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.brill.Pos,1,1,0,1,0,1,0,0,0,0,0
nltk.classify.positivenaivebayes.PositiveNaiveBayesClassifier,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.drt.PossibleAntecedents,2,2,0,2,0,2,0,0,0,0,0
nltk.inference.nonmonotonic.PredHolder,0,0,0,0,0,0,0,0,0,0,0
nltk.parse.earleychart.PredictorRule,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.framenet.PrettyDict,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.framenet.PrettyLazyMap,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.framenet.PrettyList,0,0,0,0,0,0,0,0,0,0,0
nltk.ccg.api.PrimitiveCategory,2,2,0,2,0,1,0,0,0,1,0
nltk.probability.ProbDistI,11,0,11,0,0,0,11,0,0,0,0
nltk.parse.pchart.ProbabilisticBottomUpInitRule,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.pchart.ProbabilisticBottomUpPredictRule,1,1,0,1,0,1,0,0,0,0,0
nltk.grammar.ProbabilisticDependencyGrammar,1,1,0,1,0,0,0,0,0,1,0
nltk.parse.pchart.ProbabilisticFundamentalRule,2,2,0,2,0,1,0,0,0,1,0
nltk.parse.pchart.ProbabilisticLeafEdge,1,1,0,1,0,1,0,0,0,0,0
nltk.probability.ProbabilisticMixIn,3,0,3,0,0,0,3,0,0,0,0
nltk.parse.nonprojectivedependencyparser.ProbabilisticNonprojectiveParser,0,0,0,0,0,0,0,0,0,0,0
nltk.grammar.ProbabilisticProduction,2,2,0,2,0,2,0,0,0,0,0
nltk.parse.projectivedependencyparser.ProbabilisticProjectiveDependencyParser,1,0,1,0,0,0,0,0,0,0,1
nltk.tree.ProbabilisticTree,2,2,0,2,0,2,0,0,0,0,0
nltk.parse.pchart.ProbabilisticTreeEdge,1,1,0,1,0,1,0,0,0,0,0
nltk.grammar.Production,2,0,2,0,0,0,2,0,0,0,0
nltk.draw.cfg.ProductionList,2,2,0,2,0,1,0,0,0,1,0
nltk.downloader.ProgressMessage,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.projectivedependencyparser.ProjectiveDependencyParser,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.propbank.PropbankChainTreePointer,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.propbank.PropbankCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.propbank.PropbankInflection,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.propbank.PropbankInstance,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.propbank.PropbankPointer,3,0,3,0,0,0,3,0,0,0,0
nltk.corpus.reader.propbank.PropbankSplitTreePointer,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.propbank.PropbankTreePointer,1,1,0,1,0,1,0,0,0,0,0
nltk.inference.api.Prover,4,0,4,0,0,0,4,0,0,0,0
nltk.inference.prover9.Prover9,3,3,0,3,0,2,0,0,0,1,0
nltk.inference.prover9.Prover9Command,2,2,0,2,0,2,0,0,0,0,0
nltk.inference.prover9.Prover9CommandParent,2,0,2,0,0,0,2,0,0,0,0
nltk.inference.prover9.Prover9Exception,2,0,2,0,0,0,2,0,0,0,0
nltk.inference.prover9.Prover9FatalException,1,1,0,1,0,1,0,0,0,0,0
nltk.inference.prover9.Prover9LimitExceededException,1,1,0,1,0,1,0,0,0,0,0
nltk.inference.prover9.Prover9Parent,2,0,2,0,0,0,2,0,0,0,0
nltk.inference.api.ProverCommand,3,1,2,1,0,1,2,0,0,0,0
nltk.inference.api.ProverCommandDecorator,5,2,3,2,0,2,3,0,0,0,0
nltk.inference.nonmonotonic.ProverParseError,0,0,0,0,0,0,0,0,0,0,0
nltk.inference.resolution.ProverParseError,0,0,0,0,0,0,0,0,0,0,0
nltk.inference.tableau.ProverParseError,0,0,0,0,0,0,0,0,0,0,0
nltk.tokenize.punkt.PunktBaseClass,5,0,5,0,0,0,2,0,3,0,0
nltk.tokenize.punkt.PunktLanguageVars,1,1,0,1,0,0,0,1,0,0,0
nltk.tokenize.punkt.PunktParameters,2,2,0,2,0,0,0,1,0,1,0
nltk.tokenize.punkt.PunktSentenceTokenizer,3,2,1,2,0,2,0,0,0,0,1
nltk.tokenize.punkt.PunktToken,1,1,0,1,0,0,0,1,0,0,0
nltk.tokenize.punkt.PunktTrainer,2,1,1,1,0,1,0,0,0,0,1
nltk.metrics.association.QuadgramAssocMeasures,1,1,0,1,0,1,0,0,0,0,0
nltk.collocations.QuadgramCollocationFinder,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.logic.QuantifiedExpression,3,1,2,1,0,1,2,0,0,0,0
nltk.stem.rslp.RSLPStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.rte.RTECorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.classify.rte_classify.RTEFeatureExtractor,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.rte.RTEPair,0,0,0,0,0,0,0,0,0,0,0
nltk.parse.pchart.RandomChartParser,1,1,0,1,0,1,0,0,0,0,0
nltk.probability.RandomProbDist,1,1,0,1,0,1,0,0,0,0,0
nltk.featstruct.RangeFeature,1,1,0,1,0,1,0,0,0,0,0
nltk.internals.ReadError,0,0,0,0,0,0,0,0,0,0,0
nltk.inference.discourse.ReadingCommand,2,0,2,0,0,0,2,0,0,0,0
nltk.app.rdparser_app.RecursiveDescentApp,4,0,4,0,0,0,0,0,0,0,4
nltk.parse.recursivedescent.RecursiveDescentParser,2,1,1,1,0,1,1,0,0,0,0
nltk.app.wordnet_app.Reference,0,0,0,0,0,0,0,0,0,0,0
nltk.app.chunkparser_app.RegexpChunkApp,2,0,2,0,0,0,0,0,0,0,2
nltk.chunk.regexp.RegexpChunkParser,2,2,0,2,0,1,0,0,0,1,0
nltk.chunk.regexp.RegexpChunkRule,8,0,8,0,0,0,8,0,0,0,0
nltk.chunk.regexp.RegexpParser,1,1,0,1,0,1,0,0,0,0,0
nltk.stem.regexp.RegexpStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.sequential.RegexpTagger,2,2,0,2,0,1,0,0,0,1,0
nltk.tokenize.regexp.RegexpTokenizer,6,3,3,3,0,1,3,2,0,0,0
nltk.app.nemo_app.ReplaceZone,1,1,0,1,0,1,0,0,0,0,0
nltk.inference.resolution.ResolutionProver,1,1,0,1,0,1,0,0,0,0,0
nltk.inference.resolution.ResolutionProverCommand,1,1,0,1,0,1,0,0,0,0,0
nltk.stem.snowball.RomanianStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.tbl.rule.Rule,1,1,0,1,0,1,0,0,0,0,0
nltk.stem.snowball.RussianStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.tokenize.sexpr.SExprTokenizer,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.earleychart.ScannerRule,3,1,2,1,0,1,1,0,0,0,1
nltk.draw.util.ScrollWatcherWidget,2,2,0,2,0,1,0,0,0,1,0
nltk.app.concordance_app.ConcordanceSearchModel.SearchCorpus,0,0,0,0,0,0,0,0,0,0,0
nltk.data.SeekableUnicodeStreamReader,1,1,0,1,0,0,0,0,0,1,0
nltk.downloader.SelectDownloadDirMessage,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.semcor.SemcorCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.semcor.SemcorSentence,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.semcor.SemcorWordView,1,1,0,1,0,1,0,0,0,0,0
nltk.classify.senna.Senna,4,1,3,1,0,1,3,0,0,0,0
nltk.tag.senna.SennaChunkTagger,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.senna.SennaNERTagger,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.senna.SennaTagger,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.senseval.SensevalCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.senseval.SensevalCorpusView,2,1,1,1,0,1,0,0,0,0,1
nltk.corpus.reader.senseval.SensevalInstance,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.sentiwordnet.SentiSynset,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.sentiwordnet.SentiWordNetCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.draw.util.SequenceWidget,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.sequential.SequentialBackoffTagger,5,1,4,1,0,1,4,0,0,0,0
nltk.inference.nonmonotonic.SetHolder,0,0,0,0,0,0,0,0,0,0,0
nltk.app.srparser_app.ShiftReduceApp,3,0,3,0,0,0,0,0,0,0,3
nltk.parse.shiftreduce.ShiftReduceParser,2,1,1,1,0,1,1,0,0,0,0
nltk.draw.util.ShowText,0,0,0,0,0,0,0,0,0,0,0
nltk.probability.SimpleGoodTuringProbDist,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.chart.SingleEdgeFundamentalRule,6,2,4,2,0,1,4,1,0,0,0
nltk.parse.pchart.SingleEdgeProbabilisticFundamentalRule,2,1,1,1,0,1,0,0,0,0,1
nltk.corpus.reader.sinica_treebank.SinicaTreebankCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.classify.scikitlearn.SklearnClassifier,1,1,0,1,0,1,0,0,0,0,0
nltk.featstruct.SlashFeature,2,2,0,2,0,1,0,1,0,0,0
nltk.stem.snowball.SnowballStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.test.unit.test_stem.SnowballTest,0,0,0,0,0,0,0,0,0,0,0
nltk.tokenize.simple.SpaceTokenizer,1,1,0,1,0,1,0,0,0,0,0
nltk.draw.util.SpaceWidget,1,1,0,1,0,1,0,0,0,0,0
nltk.stem.snowball.SpanishStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.timit.SpeakerInfo,0,0,0,0,0,0,0,0,0,0,0
nltk.chunk.regexp.SplitRule,1,1,0,1,0,1,0,0,0,0,0
nltk.draw.util.StackWidget,1,1,0,1,0,1,0,0,0,0,0
nltk.downloader.StaleMessage,1,1,0,1,0,1,0,0,0,0,0
nltk.toolbox.StandardFormat,2,0,2,0,0,0,2,0,0,0,0
nltk.parse.stanford.StanfordParser,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.stanford.StanfordTagger,3,1,2,1,0,1,2,0,0,0,0
nltk.tokenize.stanford.StanfordTokenizer,1,1,0,1,0,1,0,0,0,0,0
nltk.downloader.StartCollectionMessage,1,1,0,1,0,1,0,0,0,0,0
nltk.downloader.StartDownloadMessage,1,1,0,1,0,1,0,0,0,0,0
nltk.downloader.StartPackageMessage,1,1,0,1,0,1,0,0,0,0,0
nltk.downloader.StartUnzipMessage,1,1,0,1,0,1,0,0,0,0,0
nltk.stem.api.StemmerI,7,0,7,0,0,0,7,0,0,0,0
nltk.parse.chart.SteppingChartParser,7,2,5,2,0,1,0,0,4,1,1
nltk.parse.recursivedescent.SteppingRecursiveDescentParser,3,2,1,2,0,1,0,0,0,1,1
nltk.parse.shiftreduce.SteppingShiftReduceParser,2,2,0,2,0,1,0,0,0,1,0
nltk.corpus.reader.util.StreamBackedCorpusView,14,2,12,2,0,1,11,0,0,1,1
nltk.corpus.reader.string_category.StringCategoryCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.tokenize.api.StringTokenizer,4,1,3,1,0,1,3,0,0,0,0
nltk.sem.logic.StringTrie,0,0,0,0,0,0,0,0,0,0,0
nltk.sem.logic.SubstituteBindingsI,3,0,3,0,0,0,3,0,0,0,0
nltk.featstruct.SubstituteBindingsSequence,5,1,4,1,0,1,4,0,0,0,0
nltk.classify.svm.SvmClassifier,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.wordlist.SwadeshCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.stem.snowball.SwedishStemmer,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.switchboard.SwitchboardCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.switchboard.SwitchboardTurn,0,0,0,0,0,0,0,0,0,0,0
nltk.draw.util.SymbolWidget,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.wordnet.Synset,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.api.SyntaxCorpusReader,5,1,4,1,0,1,4,0,0,0,0
nltk.corpus.reader.pl196x.TEICorpusView,1,1,0,1,0,1,0,0,0,0,0
nltk.tokenize.simple.TabTokenizer,1,1,0,1,0,1,0,0,0,0,0
nltk.draw.table.Table,2,1,1,1,0,0,0,0,0,1,1
nltk.inference.tableau.TableauProver,1,1,0,1,0,1,0,0,0,0,0
nltk.inference.tableau.TableauProverCommand,1,1,0,1,0,1,0,0,0,0,0
nltk.classify.maxent.TadmEventMaxentFeatureEncoding,2,1,1,1,0,1,0,0,0,0,1
nltk.classify.maxent.TadmMaxentClassifier,1,1,0,1,0,1,0,0,0,0,0
nltk.tbl.rule.TagRule,1,0,1,0,0,0,1,0,0,0,0
nltk.corpus.reader.tagged.TaggedCorpusReader,7,1,6,1,0,1,4,0,2,0,0
nltk.corpus.reader.tagged.TaggedCorpusView,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.api.TaggerI,9,0,9,0,0,0,9,0,0,0,0
nltk.tbl.template.Template,1,1,0,1,0,1,0,0,0,0,0
nltk.test.unit.test_collocations.TestBigram,0,0,0,0,0,0,0,0,0,0,0
nltk.test.unit.test_corpora.TestCess,0,0,0,0,0,0,0,0,0,0,0
nltk.test.unit.test_corpora.TestCoNLL2007,0,0,0,0,0,0,0,0,0,0,0
nltk.test.unit.test_corpus_views.TestCorpusViews,1,0,1,0,0,0,0,0,0,0,1
nltk.test.unit.test_corpora.TestFloresta,0,0,0,0,0,0,0,0,0,0,0
nltk.parse.util.TestGrammar,3,0,3,0,0,0,0,0,0,0,3
nltk.test.unit.test_corpora.TestIndian,0,0,0,0,0,0,0,0,0,0,0
nltk.test.unit.test_corpora.TestPTB,0,0,0,0,0,0,0,0,0,0,0
nltk.test.unit.test_corpora.TestSinicaTreebank,0,0,0,0,0,0,0,0,0,0,0
nltk.test.unit.test_2x_compat.TestTextTransliteration,1,0,1,0,0,0,0,0,0,0,1
nltk.test.unit.test_corpora.TestUdhr,0,0,0,0,0,0,0,0,0,0,0
nltk.text.Text,6,1,5,1,0,0,1,0,0,1,4
nltk.text.TextCollection,1,1,0,1,0,1,0,0,0,0,0
nltk.tokenize.texttiling.TextTilingTokenizer,1,1,0,1,0,1,0,0,0,0,0
nltk.draw.util.TextWidget,6,5,1,5,0,1,1,0,0,4,0
nltk.inference.api.TheoremToolCommand,4,0,4,0,0,0,4,0,0,0,0
nltk.inference.api.TheoremToolCommandDecorator,3,1,2,1,0,1,2,0,0,0,0
nltk.inference.api.TheoremToolThread,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.timit.TimitCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.tagged.TimitTaggedCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.compat.TkinterLoader,0,0,0,0,0,0,0,0,0,0,0
nltk.compat.TkinterPackage,0,0,0,0,0,0,0,0,0,0,0
nltk.tag.tnt.TnT,3,1,2,1,0,1,0,0,0,0,2
nltk.text.TokenSearcher,1,1,0,1,0,0,0,0,0,1,0
nltk.tokenize.texttiling.TokenSequence,0,0,0,0,0,0,0,0,0,0,0
nltk.tokenize.texttiling.TokenTableField,0,0,0,0,0,0,0,0,0,0,0
nltk.tokenize.api.TokenizerI,8,0,8,0,0,0,8,0,0,0,0
nltk.sem.linearlogic.Tokens,0,0,0,0,0,0,0,0,0,0,0
nltk.sem.logic.Tokens,1,0,1,0,0,0,1,0,0,0,0
nltk.corpus.reader.toolbox.ToolboxCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.toolbox.ToolboxData,1,1,0,1,0,1,0,0,0,0,0
nltk.toolbox.ToolboxSettings,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.chart.TopDownChartParser,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.chart.TopDownInitRule,2,1,1,1,0,1,1,0,0,0,0
